null
2
466	0.405776	0.25789	-0.876834	-0.684223	0.721767	-0.104359	0.605957	0.642296	0.46933	61.3204	104.075	650.763
467	0.484871	0.206147	-0.849943	0.398958	0.812685	0.424706	0.778288	-0.545019	0.311804	132.388	72.0628	774.198
467	0.443183	0.283335	-0.850477	-0.685266	0.718728	-0.117649	0.577927	0.634943	0.512687	53.4856	100.596	649.858
468	0.5165	0.245675	-0.820287	0.396787	0.780237	0.483519	0.758807	-0.575217	0.305512	129.187	64.0515	757.382
468	0.513566	0.332901	-0.790839	-0.682098	0.717559	-0.140896	0.520569	0.611789	0.595585	37.3839	91.3607	641.942
469	0.525474	0.277808	-0.804176	0.455756	0.706232	0.541778	0.718445	-0.651198	0.244494	126.657	55.7365	752.394
469	0.546308	0.356933	-0.757725	-0.68157	0.715264	-0.15447	0.486838	0.60083	0.634029	28.7711	82.6405	641.966
470	0.532546	0.311343	-0.787058	0.462291	0.67194	0.578604	0.709	-0.671984	0.213908	119.129	46.5369	740.417
470	0.575655	0.382839	-0.722534	-0.683433	0.710396	-0.168095	0.448932	0.590569	0.670588	15.4284	72.889	635.29
471	0.522139	0.368995	-0.768904	0.440847	0.655001	0.613699	0.730085	-0.659406	0.179332	110.013	41.0871	728.418
471	0.604512	0.406	-0.685368	-0.681874	0.708542	-0.181702	0.411841	0.577176	0.705163	0.783554	66.7394	628.865
472	0.505268	0.427402	-0.749688	0.473285	0.589183	0.654878	0.721599	-0.685705	0.0954123	104.83	29.3675	717.424
472	0.629159	0.431754	-0.646333	-0.683334	0.703522	-0.195221	0.370422	0.564487	0.73766	-9.62788	54.1712	623.7
473	0.502451	0.464261	-0.729386	0.483444	0.548548	0.682186	0.716815	-0.695383	0.051174	98.8744	23.1383	706.455
473	0.67623	0.475015	-0.563093	-0.675478	0.704852	-0.216595	0.294011	0.526825	0.797504	-25.0846	45.276	624.944
474	0.474395	0.523179	-0.707978	0.47179	0.527882	0.706225	0.743211	-0.669047	0.00359367	84.1106	16.5832	700.512
474	0.693514	0.49955	-0.519122	-0.676056	0.700262	-0.229306	0.248972	0.509982	0.823366	-44.0945	37.4743	625.498
475	0.464603	0.560636	-0.685443	0.536623	0.437483	0.721557	0.7044	-0.703062	-0.0975946	76.8306	2.91163	694.618
475	0.711269	0.51928	-0.473755	-0.672016	0.699994	-0.241667	0.206133	0.490261	0.846849	-55.2679	22.4126	626.282
476	0.45199	0.598141	-0.661764	0.599903	0.345215	0.721764	0.660168	-0.723224	-0.202793	59.4562	-10.2326	688.787
476	0.722895	0.543127	-0.427124	-0.672344	0.69544	-0.253607	0.159298	0.470506	0.867899	-76.1727	7.73725	627.29
477	0.418064	0.671856	-0.611418	0.590172	0.310795	0.745053	0.690594	-0.672322	-0.266578	41.0905	-17.4856	678.12
477	0.735639	0.561176	-0.379363	-0.667501	0.695835	-0.26506	0.115229	0.448214	0.886469	-97.6966	-1.18394	623.6
478	0.364074	0.724923	-0.584754	0.599224	0.298328	0.742921	0.713009	-0.620877	-0.325777	31.5253	-24.8723	661.919
478	0.758494	0.588006	-0.280956	-0.650834	0.705453	-0.280625	0.033192	0.395707	0.917777	-112.433	-12.5495	621.617
479	0.33827	0.75855	-0.556934	0.624956	0.261389	0.735599	0.703565	-0.596891	-0.38564	22.6865	-32.3415	656.365
479	0.759091	0.608779	-0.230585	-0.650814	0.701578	-0.290224	-0.0149086	0.370374	0.928763	-123.271	-22.0253	623.351
480	0.272688	0.804301	-0.527959	0.641259	0.257149	0.722953	0.717236	-0.535699	-0.445644	3.74076	-39.8413	640.704
480	0.762752	0.633855	-0.128211	-0.638852	0.707772	-0.30154	-0.100389	0.311908	0.944794	-145.021	-33.9939	622.383
481	0.200744	0.843722	-0.49783	0.709047	0.22552	0.668126	0.675983	-0.487107	-0.552967	-15.2518	-47.3197	635.965
481	0.762976	0.64596	-0.0245661	-0.62018	0.720749	-0.309674	-0.182331	0.251509	0.950525	-165.206	-46.1782	632.462
482	0.164082	0.869139	-0.466556	0.783646	0.172422	0.5968	0.599147	-0.463538	-0.652806	-24.1701	-61.4803	620.508
482	0.748258	0.658661	-0.0792165	-0.645764	0.695793	-0.314421	-0.151979	0.286424	0.945972	-173.699	-57.7324	609.233
483	0.125041	0.892122	-0.434147	0.812929	0.158733	0.560312	0.56878	-0.422993	-0.705384	-32.9006	-68.7606	605.917
483	0.737521	0.662538	-0.130789	-0.664146	0.676492	-0.318228	-0.12236	0.321562	0.938949	-181.612	-62.4634	587.336
484	0.0850828	0.926499	-0.366551	0.839716	0.131345	0.526902	0.536319	-0.352629	-0.766821	-41.3385	-82.9708	601.388
484	0.724521	0.664807	-0.181936	-0.682809	0.656284	-0.321034	-0.0940238	0.356824	0.929428	-188.835	-74.0609	575.593
485	-0.00420007	0.943472	-0.331426	0.86059	0.172203	0.479304	0.509282	-0.283209	-0.812665	-59.0616	-89.8513	592.118
485	0.699625	0.6563	-0.282478	-0.713759	0.62384	-0.318389	-0.0327373	0.424374	0.904895	-202.953	-75.7878	552.148
486	-0.096483	0.950529	-0.295272	0.906897	0.206199	0.36745	0.410157	-0.232329	-0.881927	-67.3547	-96.2541	587.679
486	0.66736	0.640584	-0.379845	-0.744334	0.590455	-0.311976	0.0244348	0.490932	0.870855	-206.112	-77.0385	534.04
487	-0.190545	0.947134	-0.258129	0.912482	0.267853	0.309242	0.362034	-0.176614	-0.915281	-81.95	-102.462	579.216
487	0.628298	0.617661	-0.473008	-0.774175	0.5564	-0.301783	0.0767817	0.5558	0.827763	-214.109	-78.1599	512.557
488	-0.285079	0.932907	-0.220034	0.908594	0.336128	0.24794	0.305265	-0.129239	-0.943457	-95.6652	-114.362	571.084
488	0.583098	0.587609	-0.560992	-0.802933	0.52196	-0.287847	0.123674	0.618282	0.776165	-219.838	-85.102	492.186
489	-0.335637	0.931265	-0.141748	0.928316	0.352546	0.11807	0.159928	-0.0919586	-0.982836	-107.241	-120.054	559.524
489	0.554729	0.573573	-0.602735	-0.820431	0.497625	-0.281538	0.138453	0.650679	0.746624	-226.932	-88.1549	474.928
490	-0.429892	0.900789	-0.0614222	0.899973	0.43297	0.0508518	0.0724007	-0.0334175	-0.996816	-117.085	-125.427	555.976
490	0.50191	0.532971	-0.681196	-0.846916	0.462702	-0.261993	0.175556	0.708413	0.683616	-226.9	-88.8608	460.563
491	-0.475176	0.879653	0.0204374	0.879533	0.475517	-0.0174801	-0.0250948	0.00966921	-0.999638	-125.282	-130.441	545.676
491	0.470367	0.513454	-0.717719	-0.863023	0.437451	-0.252644	0.184246	0.738243	0.648885	-229.732	-91.3802	445.354
492	-0.517939	0.853174	0.0619126	0.839751	0.520909	-0.153208	-0.162964	-0.0273613	-0.986252	-128.344	-135.056	542.144
492	0.438086	0.492079	-0.752289	-0.878504	0.41176	-0.242249	0.190557	0.767015	0.61268	-227.169	-93.5643	437.206
493	-0.599458	0.793642	0.103838	0.764527	0.606154	-0.219261	-0.236957	-0.0520507	-0.970125	-132.319	-138.618	538.79
493	0.405239	0.468857	-0.784828	-0.893289	0.385681	-0.230835	0.194465	0.794622	0.575117	-225.276	-94.767	429.538
494	-0.673479	0.724619	0.146128	0.67336	0.68294	-0.283158	-0.304978	-0.0923047	-0.947876	-133.375	-141.618	535.626
494	0.365249	0.449378	-0.815262	-0.912641	0.345504	-0.218432	0.183518	0.823824	0.536316	-220.239	-95.4904	422.369
495	-0.73188	0.641119	0.230906	0.556232	0.757814	-0.341064	-0.393646	-0.12118	-0.91124	-133.222	-144.035	530.423
495	0.30539	0.387926	-0.869627	-0.931595	0.310795	-0.188511	0.197148	0.86771	0.456304	-207.278	-94.2281	409.862
496	-0.745218	0.587727	0.315002	0.461784	0.795649	-0.392044	-0.481046	-0.146695	-0.864335	-130.971	-145.853	527.677
496	0.272155	0.357352	-0.893438	-0.942923	0.284209	-0.173552	0.191904	0.889677	0.414304	-198.349	-94.0732	404.068
497	-0.789548	0.499382	0.356694	0.328044	0.834659	-0.442416	-0.518652	-0.232297	-0.822823	-129.069	-148.265	522.655
497	0.233843	0.329011	-0.914915	-0.957419	0.241788	-0.157758	0.169311	0.912847	0.371542	-189.616	-94.6283	396.333
498	-0.78344	0.440022	0.438866	0.171459	0.831807	-0.527919	-0.597348	-0.338345	-0.727117	-126.208	-148.851	517.609
498	0.201986	0.294632	-0.93402	-0.966367	0.21495	-0.141176	0.159172	0.931122	0.32814	-179.791	-93.4807	388.912
499	-0.785375	0.33826	0.518427	-0.00117794	0.836677	-0.547695	-0.619019	-0.430757	-0.656707	-117.924	-149.761	513.404
499	0.170833	0.258726	-0.950724	-0.974295	0.188172	-0.12386	0.146854	0.947445	0.284221	-164.429	-92.7893	382.67
500	-0.767883	0.238392	0.59458	-0.177571	0.812589	-0.555128	-0.615487	-0.531853	-0.581642	-112.463	-148.436	510.851
500	0.111348	0.182475	-0.976885	-0.986397	0.139909	-0.0862983	0.120927	0.973205	0.195572	-144.528	-89.2796	376.79
501	-0.7314	0.144264	0.666515	-0.389462	0.713938	-0.581904	-0.559798	-0.685186	-0.465989	-106.971	-145.871	508.873
501	0.0566079	0.10089	-0.993286	-0.9945	0.0935032	-0.0471798	0.0881154	0.990494	0.105628	-124.324	-85.1077	372.834
502	-0.677151	0.0596516	0.733422	-0.580545	0.569125	-0.582292	-0.452144	-0.820084	-0.350753	-92.6251	-142.085	508.677
502	0.00766354	0.0149444	-0.999859	-0.998756	0.0493757	-0.0069171	0.0492654	0.998668	0.0153042	-95.1443	-80.3146	372.009
503	-0.643865	0.0219833	0.764823	-0.687588	0.421872	-0.59097	-0.335649	-0.906389	-0.256513	-84.7238	-140.535	507.884
503	-0.0143174	-0.0292906	-0.999468	-0.99957	0.0260183	0.0135563	0.0256073	0.999232	-0.0296505	-79.8334	-78.1967	371.539
504	-0.56652	-0.0419622	0.822979	-0.79768	0.278541	-0.534902	-0.206788	-0.959507	-0.191272	-76.1916	-134.393	508.691
504	-0.0329876	-0.0747937	-0.996653	-0.999277	-0.0164062	0.0343057	-0.0189171	0.997064	-0.0741984	-63.9298	-71.6538	372.995
505	-0.518785	-0.0957915	0.849521	-0.854902	0.0557906	-0.515781	0.00201212	-0.993837	-0.110836	-68.1333	-127.134	510.095
505	-0.0689166	-0.16516	-0.983856	-0.996489	-0.0356094	0.0757793	-0.0475502	0.985624	-0.162126	-41.289	-64.6434	376.4
506	-0.464845	-0.139639	0.874311	-0.870298	-0.109499	-0.480199	0.162791	-0.98413	-0.0706276	-58.6615	-119.557	511.094
506	-0.0830248	-0.211059	-0.973941	-0.993713	-0.0561208	0.0968721	-0.0751041	0.975861	-0.205073	-24.6411	-57.1586	378.999
507	-0.373085	-0.134806	0.917952	-0.868402	-0.297574	-0.396647	0.326628	-0.945134	-0.00604519	-49.8678	-115.551	514.974
507	-0.111005	-0.300539	-0.947288	-0.987952	-0.0700523	0.137995	-0.107833	0.951193	-0.289142	-1.81017	-54.3491	386.736
508	-0.322466	-0.137067	0.936605	-0.841379	-0.411843	-0.349952	0.433701	-0.900887	0.0174805	-39.9221	-110.411	517.282
508	-0.111967	-0.348358	-0.93065	-0.981252	-0.109084	0.158887	-0.156869	0.930992	-0.329614	14.9645	-49.7939	391.532
509	-0.221615	-0.124799	0.967115	-0.741415	-0.622641	-0.250243	0.633396	-0.772491	0.0454588	-19.9225	-99.7119	520.22
509	-0.119883	-0.437804	-0.891042	-0.970214	-0.138642	0.198655	-0.210508	0.888316	-0.408143	48.1656	-41.2182	400.043
510	-0.172583	-0.110287	0.978801	-0.621985	-0.75833	-0.195114	0.763773	-0.642473	0.0622782	-9.99207	-94.078	524.529
510	-0.120349	-0.481397	-0.868201	-0.963579	-0.15374	0.218815	-0.238814	0.862914	-0.445361	64.4398	-36.6502	407.645
511	-0.1199	-0.0970978	0.988026	-0.485401	-0.862408	-0.143658	0.866031	-0.496814	0.0562712	-0.253378	-87.7461	531.824
511	-0.118403	-0.523969	-0.843467	-0.956473	-0.167986	0.238621	-0.266721	0.835007	-0.481272	80.3237	-31.5446	418.472
512	-0.076184	-0.0691467	0.994693	-0.3825	-0.919243	-0.0931976	0.920809	-0.38757	0.043583	9.17343	-81.1016	533.932
512	-0.114054	-0.565353	-0.816926	-0.948963	-0.181379	0.258011	-0.294041	0.80466	-0.515813	95.6849	-26.2827	424.339
513	-0.0355852	-0.0361738	0.998712	-0.271673	-0.96136	-0.0445009	0.961731	-0.272907	0.0243827	18.1721	-74.1641	539.866
513	-0.0929924	-0.60775	-0.788665	-0.936275	-0.216103	0.276928	-0.338736	0.764159	-0.548925	110.396	-20.8797	434.246
514	0.00123005	0.00157357	0.999998	-0.0351776	-0.99938	0.00161586	0.99938	-0.0351795	-0.00117394	35.0912	-59.905	542.668
514	-0.0830044	-0.64604	-0.758777	-0.927886	-0.227631	0.295314	-0.363507	0.728571	-0.580558	132.794	-8.30204	441.221
515	0.0314487	0.0453474	0.998476	0.0857409	-0.99541	0.0425076	0.995821	0.0842735	-0.0351925	50.382	-52.3335	552.756
515	-0.0540234	-0.684131	-0.727355	-0.913207	-0.260788	0.313118	-0.403899	0.681142	-0.610665	153.321	-2.55331	455.671
516	0.0844436	0.138052	0.986819	0.269931	-0.956494	0.110712	0.95917	0.257024	-0.118034	64.3129	-44.9165	563.661
516	-0.0208268	-0.719194	-0.694498	-0.897265	-0.292962	0.330287	-0.441002	0.630027	-0.639205	172.237	2.90527	471.111
517	0.0903248	0.195067	0.976622	0.493086	-0.860761	0.126321	0.865279	0.470149	-0.173933	76.7129	-37.4327	571.549
517	-0.00269777	-0.750995	-0.660302	-0.888099	-0.301707	0.346775	-0.459644	0.587349	-0.666144	189.363	8.30161	483.695
518	0.117433	0.297696	0.94741	0.647056	-0.746644	0.154408	0.753345	0.594895	-0.280306	82.0843	-21.8286	575.677
518	0.0374529	-0.779831	-0.624868	-0.870709	-0.332314	0.362538	-0.490371	0.5305	-0.691452	199.194	21.6957	492.665
519	0.131785	0.400955	0.906569	0.777545	-0.609079	0.156352	0.614862	0.684294	-0.392028	90.9849	-13.666	580.117
519	0.0619038	-0.832548	-0.550483	-0.862834	-0.32187	0.389766	-0.501683	0.450847	-0.738275	216.212	24.8848	507.096
520	0.120844	0.45587	0.881804	0.847598	-0.509762	0.147378	0.516696	0.729606	-0.447996	94.3357	-6.29312	589.431
520	0.0865169	-0.854785	-0.51172	-0.854369	-0.32785	0.403196	-0.512413	0.402315	-0.758667	223.209	29.7291	521.65
521	0.0800962	0.561251	0.823761	0.948618	-0.296715	0.109924	0.306117	0.77263	-0.556179	96.6211	9.02812	599.218
521	0.11249	-0.874332	-0.472112	-0.846176	-0.333364	0.415758	-0.520896	0.352721	-0.777339	228.852	42.4272	536.772
522	0.0146208	0.612175	0.790587	0.995666	-0.0815415	0.0447266	0.0918461	0.786507	-0.610714	99.0047	23.1134	614.038
522	0.142544	-0.909488	-0.390528	-0.841321	-0.319178	0.436239	-0.521402	0.266376	-0.810669	237.093	50.8722	562.454
523	-0.0619069	0.653209	0.754643	0.990949	0.130461	-0.0316332	-0.119115	0.745854	-0.655373	99.0882	36.7204	619.142
523	0.173616	-0.935983	-0.306256	-0.838098	-0.303729	0.453144	-0.517154	0.178	-0.837178	241.881	58.5879	578.743
524	-0.147815	0.682279	0.715993	0.937945	0.326332	-0.117329	-0.313702	0.65422	-0.688177	98.7633	44.2233	629.653
524	0.202772	-0.943133	-0.263409	-0.832228	-0.307734	0.461191	-0.516024	0.1257	-0.847301	243.466	63.1127	594.949
525	-0.24105	0.697602	0.674719	0.843264	0.494691	-0.210205	-0.480417	0.518297	-0.707508	95.3027	51.408	635.046
525	0.232395	-0.947343	-0.220304	-0.82679	-0.311712	0.468245	-0.51226	0.0733272	-0.855694	241.617	67.2711	606.057
526	-0.339231	0.697761	0.630913	0.716066	0.626483	-0.307845	-0.610058	0.347345	-0.712166	92.1098	58.2158	641.256
526	0.2899	-0.94054	-0.177039	-0.812215	-0.339625	0.4743	-0.506225	0.00629398	-0.862378	239.74	71.0134	617.987
527	-0.457414	0.70921	0.536465	0.619325	0.686979	-0.380127	-0.63813	0.15837	-0.753465	88.7992	69.9874	658.903
527	0.34922	-0.932697	-0.0901237	-0.804381	-0.347724	0.481726	-0.480642	-0.0957347	-0.871675	238.189	76.5262	647.071
528	-0.575942	0.692737	0.434057	0.487866	0.717307	-0.497451	-0.655955	-0.0747416	-0.75109	84.5532	79.8754	670.355
528	0.406275	-0.913746	-0.00309124	-0.798283	-0.35658	0.485381	-0.444617	-0.194731	-0.874297	234.553	80.1005	669.949
529	-0.688117	0.648756	0.324978	0.371128	0.69954	-0.610661	-0.623506	-0.299597	-0.722137	78.4354	88.7903	676.163
529	0.46118	-0.887301	-0.00309124	-0.77429	-0.404139	0.486978	-0.433345	-0.222191	-0.873409	228.435	89.0161	675.758
530	-0.750747	0.626101	0.210657	0.319725	0.623443	-0.713509	-0.578061	-0.468313	-0.668228	64.5209	96.6701	687.915
530	0.513049	-0.853738	-0.0889499	-0.725531	-0.486697	0.486549	-0.458677	-0.185088	-0.869113	213.926	103.188	676.273
531	-0.802176	0.589857	0.0926423	0.322005	0.558029	-0.764799	-0.502819	-0.583671	-0.637574	50.0961	100.826	694.798
531	0.562802	-0.816085	-0.131374	-0.681128	-0.547911	0.485652	-0.468315	-0.183843	-0.864224	198.796	110.48	677.618
532	-0.871573	0.489176	0.0326747	0.268454	0.531952	-0.803093	-0.410235	-0.691183	-0.594957	33.3575	107.154	700.766
532	0.57969	-0.786007	-0.214831	-0.638372	-0.601932	0.479749	-0.5064	-0.140964	-0.850699	179.855	122.983	672.697
533	-0.925158	0.378567	-0.0277626	0.211664	0.453794	-0.865604	-0.31509	-0.806696	-0.499959	16.4542	112.208	707.751
533	0.598519	-0.759199	-0.255718	-0.605527	-0.637724	0.476073	-0.524512	-0.130095	-0.841405	161.467	131.097	674.367
534	-0.943406	0.31963	-0.0884434	0.20493	0.352167	-0.913226	-0.260747	-0.879668	-0.397738	7.08447	115.478	720.751
534	0.606994	-0.720428	-0.335473	-0.558407	-0.687005	0.464979	-0.565455	-0.0949089	-0.8193	148.392	140.315	676.987
535	-0.954375	0.258705	-0.149133	0.225837	0.298586	-0.927278	-0.195362	-0.91865	-0.343388	-11.4783	117.518	739.727
535	0.631641	-0.656529	-0.41231	-0.484913	-0.74953	0.450625	-0.604887	-0.0846988	-0.791794	125.178	148.109	685.976
536	-0.94338	0.193734	-0.269262	0.304452	0.183416	-0.934702	-0.131696	-0.963756	-0.232013	-20.6265	118.154	746.681
536	0.626703	-0.609334	-0.485753	-0.432883	-0.790548	0.433181	-0.647963	-0.0612016	-0.759209	110.488	154.263	683.395
537	-0.935336	0.131969	-0.328222	0.345392	0.140063	-0.927948	-0.0764884	-0.981309	-0.176587	-39.9467	117.7	759.51
537	0.634013	-0.538135	-0.555371	-0.351539	-0.84023	0.412836	-0.688801	-0.0665093	-0.721893	84.7937	159.056	687.194
538	-0.893952	0.0694935	-0.442743	0.446125	0.0438764	-0.893894	-0.0426939	-0.996617	-0.0702262	-49.9084	116.85	777.164
538	0.630975	-0.465303	-0.620776	-0.266538	-0.881484	0.389799	-0.728579	-0.080493	-0.680216	67.6898	163.148	696.372
539	-0.833567	-0.0400406	-0.550965	0.54902	0.0504093	-0.834288	0.0611792	-0.997926	-0.0200365	-59.2411	115.383	782.982
539	0.617503	-0.392519	-0.68163	-0.178834	-0.913952	0.364293	-0.765969	-0.103053	-0.634564	50.5135	166.288	694.311
540	-0.793428	-0.0884279	-0.602206	0.605676	-0.0168046	-0.795534	0.0602276	-0.995941	0.066892	-78.2894	113.051	789.55
540	0.606982	-0.356642	-0.710196	-0.133958	-0.926777	0.350914	-0.783344	-0.117862	-0.610312	27.3112	166.152	697.198
541	-0.696187	-0.168433	-0.697821	0.71055	-0.0233024	-0.703261	0.102191	-0.985438	0.135903	-96.3065	107.342	795.193
541	0.568066	-0.307266	-0.763471	-0.0772552	-0.943501	0.322239	-0.819349	-0.124071	-0.559709	0.569817	164.481	695.946
542	-0.581556	-0.221661	-0.782726	0.795768	0.0448247	-0.60394	0.168955	-0.974093	0.150323	-104.925	100.371	806.964
542	0.551515	-0.273269	-0.788134	-0.0320314	-0.951059	0.307345	-0.83355	-0.14426	-0.533276	-12.5991	159.403	704.538
543	-0.503753	-0.269547	-0.820717	0.829915	0.112652	-0.546397	0.239735	-0.956375	0.166952	-112.937	92.7848	817.788
543	0.532791	-0.240384	-0.811387	0.0132884	-0.956312	0.292046	-0.846143	-0.166381	-0.50632	-25.2608	153.595	712.361
544	-0.421725	-0.300348	-0.855534	0.867974	0.139163	-0.476712	0.262238	-0.943623	0.202006	-127.514	88.4663	834.161
544	0.488865	-0.178808	-0.853838	0.10331	-0.960014	0.260193	-0.866221	-0.215409	-0.450844	-49.4329	152.485	723.234
545	-0.296449	-0.274393	-0.914782	0.915949	0.189577	-0.353692	0.270472	-0.942745	0.19513	-133.998	78.0647	839.747
545	0.431982	-0.14012	-0.890931	0.1565	-0.961225	0.227057	-0.8882	-0.237515	-0.393303	-65.8771	144.881	724.01
546	-0.237079	-0.249504	-0.938904	0.944607	0.166582	-0.282787	0.226961	-0.953938	0.19619	-145.573	72.7888	850.044
546	0.374823	-0.0912845	-0.922591	0.243271	-0.950586	0.192888	-0.89461	-0.296738	-0.334095	-87.7067	141.983	730.196
547	-0.166843	-0.228247	-0.959201	0.955007	0.204525	-0.214782	0.245204	-0.951878	0.183854	-154.867	66.1811	855.108
547	0.344019	-0.0701347	-0.93634	0.285665	-0.942118	0.175523	-0.894453	-0.327863	-0.304071	-102.203	136.397	733.468
548	-0.118021	-0.18547	-0.975537	0.960387	0.228428	-0.159617	0.252444	-0.955731	0.151164	-159.097	53.0548	864.49
548	0.277297	-0.0455889	-0.959702	0.332765	-0.932493	0.140446	-0.901318	-0.3583	-0.243407	-116.944	125	739.802
549	-0.0659737	-0.14111	-0.987793	0.943918	0.312145	-0.107634	0.323523	-0.939497	0.112603	-164.259	46.6241	868.972
549	0.24484	-0.0210679	-0.969335	0.40815	-0.904624	0.122754	-0.87947	-0.425689	-0.212889	-127.397	119.254	743.012
550	-0.00770173	-0.0242414	-0.999676	0.918659	0.394701	-0.0166487	0.394977	-0.91849	0.0192297	-168.02	32.1667	877.363
550	0.174991	-0.00139186	-0.984569	0.484565	-0.870382	0.087354	-0.857073	-0.492374	-0.151635	-141.771	105.888	749.394
551	0.025418	0.102712	-0.994386	0.911344	0.406436	0.0652768	0.410859	-0.907888	-0.0832751	-169.255	24.187	885.193
551	0.104037	0.00326513	-0.994568	0.522974	-0.850766	0.051913	-0.845975	-0.525535	-0.0902191	-153.642	98.5914	755.887
552	0.0263887	0.2342	-0.97183	0.873656	0.467068	0.136281	0.485827	-0.852642	-0.192285	-168.718	17.0013	888.939
552	0.0686209	0.00488614	-0.997631	0.557356	-0.829566	0.0342741	-0.827433	-0.558388	-0.0596489	-158.398	91.5557	759.189
553	-0.00554494	0.299384	-0.954116	0.832875	0.529438	0.161288	0.553433	-0.793766	-0.252286	-166.023	2.32223	892.447
553	-0.00122592	-0.000136859	-0.999999	0.590753	-0.806852	-0.000613791	-0.806851	-0.590753	0.00106998	-166.208	76.9603	762.335
554	-0.0630505	0.41841	-0.906067	0.817994	0.541787	0.193269	0.571761	-0.728972	-0.376417	-164.103	-5.12029	898.966
554	-0.0354646	-0.00541987	-0.999356	0.621957	-0.782849	-0.017826	-0.782248	-0.622189	0.0311344	-169.484	69.3627	768.876
555	-0.149643	0.518579	-0.841833	0.777489	0.587715	0.223834	0.610834	-0.621021	-0.491137	-161.155	-12.6141	904.974
555	-0.0681833	-0.0162061	-0.997541	0.682218	-0.730321	-0.0347657	-0.727962	-0.682911	0.0608518	-171.667	61.6128	775.051
556	-0.238491	0.54483	-0.803917	0.730246	0.646319	0.221387	0.640205	-0.534258	-0.552001	-152.272	-27.6004	912.612
556	-0.0986775	-0.0322426	-0.994597	0.737973	-0.67287	-0.051404	-0.667577	-0.739058	0.0901912	-167.844	46.2733	782.997
557	-0.298079	0.574518	-0.762284	0.750147	0.634829	0.185125	0.590278	-0.516643	-0.620202	-147.381	-35.0408	916.892
557	-0.128365	-0.0479382	-0.990568	0.762728	-0.643165	-0.0677137	-0.633852	-0.764226	0.119123	-167.934	38.3862	787.718
558	-0.399779	0.570921	-0.717096	0.694954	0.69891	0.169006	0.597675	-0.430784	-0.676173	-140.645	-49.713	920.547
558	-0.153423	-0.0724846	-0.985498	0.811004	-0.579027	-0.0836698	-0.564565	-0.81208	0.147622	-166.098	23.178	791.943
559	-0.532686	0.579346	-0.616931	0.638321	0.753672	0.156601	0.55569	-0.310381	-0.77128	-125.619	-56.8939	923.574
559	-0.206819	-0.108649	-0.972328	0.828337	-0.548316	-0.114921	-0.520657	-0.829183	0.2034	-160.662	14.8514	796.592
560	-0.624973	0.595075	-0.505266	0.644276	0.758668	0.0966007	0.440814	-0.265158	-0.85754	-117.421	-71.2178	925.972
560	-0.223088	-0.142723	-0.964293	0.868129	-0.479028	-0.129941	-0.443378	-0.866119	0.230768	-157.146	-0.248932	799.935
561	-0.68794	0.5728	-0.44569	0.63106	0.775408	0.0224859	0.358471	-0.265788	-0.894905	-100.627	-78.1939	926.406
561	-0.258176	-0.198438	-0.945498	0.898267	-0.409551	-0.159324	-0.355614	-0.890444	0.283987	-149.471	-8.8013	802.717
562	-0.747406	0.542211	-0.383916	0.592666	0.80528	-0.0164884	0.30022	-0.239857	-0.923221	-92.0541	-84.7472	926.507
562	-0.27192	-0.228457	-0.934808	0.910686	-0.375013	-0.173254	-0.310984	-0.898428	0.310026	-145.327	-16.343	804.102
563	-0.802259	0.503823	-0.320222	0.556829	0.824928	-0.097132	0.215223	-0.256234	-0.94235	-73.4031	-96.9019	927.77
563	-0.291295	-0.291867	-0.911022	0.931428	-0.303697	-0.200524	-0.218148	-0.906963	0.360319	-135.257	-30.4495	808.362
564	-0.893999	0.40654	-0.18839	0.434341	0.889565	-0.141499	0.110061	-0.208325	-0.971847	-64.0245	-102.474	928.661
564	-0.315134	-0.34496	-0.884134	0.934806	-0.273607	-0.226443	-0.163791	-0.897854	0.408693	-134.109	-38.2003	812.657
565	-0.950488	0.286297	-0.120861	0.304831	0.934568	-0.183468	0.0604263	-0.211226	-0.975568	-44.0537	-107.738	927.808
565	-0.299219	-0.392639	-0.869657	0.951033	-0.196732	-0.238396	-0.077486	-0.898405	0.432279	-118.102	-44.7425	813.579
566	-0.974599	0.223397	0.0158502	0.211404	0.941021	-0.264173	-0.0739308	-0.254112	-0.964345	-34.3238	-112.539	927.654
566	-0.276443	-0.439564	-0.854612	0.960994	-0.118672	-0.249816	0.00839204	-0.890337	0.455225	-112.214	-50.8669	815.272
567	-0.984027	0.156747	0.0843849	0.124699	0.945229	-0.301651	-0.127046	-0.28631	-0.949677	-24.5961	-121.149	926.747
567	-0.257871	-0.506512	-0.822769	0.961054	-0.0468752	-0.272355	0.0993837	-0.860958	0.498873	-109.853	-62.0108	818.423
568	-0.984238	0.0892982	0.152645	0.026342	0.927549	-0.372771	-0.174874	-0.362875	-0.915282	-5.37751	-124.928	925.026
568	-0.227898	-0.571057	-0.788642	0.955696	0.0237803	-0.293392	0.186298	-0.820566	0.540337	-97.6054	-68.4797	821.067
569	-0.975177	0.0223153	0.2203	-0.0701336	0.912557	-0.402891	-0.210027	-0.40834	-0.88834	13.1179	-128.154	922.929
569	-0.208681	-0.601843	-0.770868	0.95136	0.0577405	-0.302622	0.226641	-0.796524	0.56052	-82.4314	-73.2208	821.181
570	-0.934923	-0.0419475	0.352364	-0.208867	0.867806	-0.450875	-0.28687	-0.49513	-0.820093	30.6553	-133.457	918.002
